timestamp,transaction_type,token,amount
1571754865,DEPOSIT,BTC,0.986861
1571754852,WITHDRAWAL,ETH,0.422863
1571754759,WITHDRAWAL,BTC,0.046513
1571754710,DEPOSIT,XRP,0.113835
1571754675,WITHDRAWAL,ETH,0.290594
1571754623,WITHDRAWAL,BTC,0.138367
1571754587,DEPOSIT,BTC,0.597809
1571754555,DEPOSIT,BTC,0.760051
1571754500,WITHDRAWAL,BTC,0.293362
1571754417,WITHDRAWAL,XRP,0.385982
1571754386,DEPOSIT,BTC,0.930791
1571754376,WITHDRAWAL,XRP,0.239950
1571754282,WITHDRAWAL,BTC,0.420055
1571754187,WITHDRAWAL,ETH,0.299344
1571754159,DEPOSIT,XRP,0.437564
1571754089,DEPOSIT,BTC,0.950075
1571754066,DEPOSIT,BTC,0.960621
1571754010,WITHDRAWAL,BTC,0.166629
1571753965,DEPOSIT,XRP,0.917347
1571753920,DEPOSIT,ETH,0.204131
1571753836,DEPOSIT,XRP,0.677081
1571753791,WITHDRAWAL,BTC,0.737594
1571753763,WITHDRAWAL,ETH,0.525402
1571753669,WITHDRAWAL,ETH,0.064815
1571753591,DEPOSIT,BTC,0.594529
1571753543,DEPOSIT,XRP,0.330979
1571753497,DEPOSIT,BTC,0.025633
1571753427,DEPOSIT,ETH,0.761735
1571753383,WITHDRAWAL,XRP,0.879242
1571753357,WITHDRAWAL,BTC,0.921599
1571753337,WITHDRAWAL,BTC,0.078506
1571753336,DEPOSIT,BTC,0.959063
1571753249,DEPOSIT,XRP,0.000087
1571753239,DEPOSIT,XRP,0.788919
1571753211,WITHDRAWAL,BTC,0.668023
1571753178,DEPOSIT,BTC,0.772046
1571753081,WITHDRAWAL,BTC,0.401713
1571753052,WITHDRAWAL,BTC,0.982885
1571752963,DEPOSIT,ETH,0.655608
1571752902,WITHDRAWAL,XRP,0.825114
1571752893,DEPOSIT,XRP,0.278035
1571752889,DEPOSIT,BTC,0.386275
1571752834,DEPOSIT,BTC,0.291618
1571752736,DEPOSIT,ETH,0.108689
1571752704,DEPOSIT,XRP,0.918418
1571752628,DEPOSIT,BTC,0.135518
1571752595,WITHDRAWAL,BTC,0.690259
1571752541,WITHDRAWAL,BTC,0.547490
1571752471,WITHDRAWAL,XRP,0.110970
1571752406,DEPOSIT,XRP,0.527856
1571752406,WITHDRAWAL,XRP,0.400041
1571752365,WITHDRAWAL,BTC,0.484758
1571752275,WITHDRAWAL,BTC,0.685759
1571752190,DEPOSIT,ETH,0.994506
1571752131,DEPOSIT,BTC,0.085908
1571752090,WITHDRAWAL,ETH,0.276801
1571752051,DEPOSIT,BTC,0.093337
1571752016,WITHDRAWAL,BTC,0.954185
1571752009,DEPOSIT,XRP,0.770694
1571751956,DEPOSIT,ETH,0.776669
1571751883,WITHDRAWAL,BTC,0.349319
1571751843,WITHDRAWAL,XRP,0.780509
1571751816,WITHDRAWAL,XRP,0.274900
1571751745,DEPOSIT,BTC,0.687033
1571751711,DEPOSIT,BTC,0.697743
1571751636,WITHDRAWAL,XRP,0.382466
1571751602,WITHDRAWAL,BTC,0.351881
1571751517,WITHDRAWAL,XRP,0.273000
1571751510,DEPOSIT,ETH,0.931046
1571751479,DEPOSIT,ETH,0.437078
1571751417,DEPOSIT,XRP,0.996685
1571751321,WITHDRAWAL,BTC,0.335943
1571751293,DEPOSIT,BTC,0.387356
1571751209,WITHDRAWAL,BTC,0.272133
1571751132,WITHDRAWAL,XRP,0.184559
1571751106,WITHDRAWAL,BTC,0.840027
1571751077,DEPOSIT,XRP,0.073444
1571751064,WITHDRAWAL,BTC,0.923164
1571751060,DEPOSIT,BTC,0.740957
1571751037,WITHDRAWAL,BTC,0.516435
1571751030,DEPOSIT,BTC,0.922983
1571750944,WITHDRAWAL,BTC,0.520373
1571750921,DEPOSIT,XRP,0.587255
1571750903,WITHDRAWAL,BTC,0.975516
1571750859,WITHDRAWAL,ETH,0.741842
1571750849,DEPOSIT,ETH,0.843839
1571750768,DEPOSIT,BTC,0.257514
1571750743,DEPOSIT,XRP,0.409587
1571750723,DEPOSIT,ETH,0.867124
1571750683,DEPOSIT,BTC,0.125338
1571750635,WITHDRAWAL,BTC,0.725247
1571750601,DEPOSIT,BTC,0.532032
1571750599,WITHDRAWAL,XRP,0.560791
1571750535,DEPOSIT,XRP,0.312395
1571750473,DEPOSIT,XRP,0.598361
1571750452,DEPOSIT,ETH,0.366553
1571750398,WITHDRAWAL,BTC,0.729689
1571750385,DEPOSIT,BTC,0.220137
1571750288,WITHDRAWAL,ETH,0.841904
1571750276,DEPOSIT,BTC,0.331411
1571750268,WITHDRAWAL,BTC,0.613990
1571750250,WITHDRAWAL,ETH,0.417105
1571750247,DEPOSIT,BTC,0.706042
1571750174,WITHDRAWAL,BTC,0.516875
1571750173,DEPOSIT,BTC,0.744809
1571750112,DEPOSIT,ETH,0.969427
1571750097,DEPOSIT,BTC,0.518670
1571750013,DEPOSIT,XRP,0.138605
1571749928,DEPOSIT,BTC,0.587894
1571749863,DEPOSIT,BTC,0.352686
1571749841,DEPOSIT,BTC,0.024932
1571749753,WITHDRAWAL,BTC,0.551731
1571749736,DEPOSIT,XRP,0.121811
1571749670,DEPOSIT,XRP,0.791219
1571749587,WITHDRAWAL,XRP,0.763849
1571749517,DEPOSIT,XRP,0.503016
1571749453,WITHDRAWAL,XRP,0.761966
1571749425,WITHDRAWAL,BTC,0.549852
1571749354,DEPOSIT,BTC,0.831087
1571749352,DEPOSIT,XRP,0.287372
1571749333,DEPOSIT,BTC,0.759069
1571749322,DEPOSIT,BTC,0.698723
1571749247,DEPOSIT,ETH,0.599705
1571749241,DEPOSIT,XRP,0.070507
1571749206,DEPOSIT,BTC,0.483624
1571749202,DEPOSIT,ETH,0.418330
1571749125,DEPOSIT,BTC,0.937393
1571749125,DEPOSIT,BTC,0.609188
1571749027,DEPOSIT,XRP,0.165703
1571748940,WITHDRAWAL,XRP,0.102769
1571748886,DEPOSIT,BTC,0.876020
1571748886,DEPOSIT,XRP,0.962954
1571748798,WITHDRAWAL,ETH,0.398814
1571748732,DEPOSIT,XRP,0.844935
1571748635,WITHDRAWAL,XRP,0.071631
1571748606,WITHDRAWAL,BTC,0.895592
1571748557,DEPOSIT,XRP,0.103986
1571748530,DEPOSIT,XRP,0.937203
1571748486,WITHDRAWAL,BTC,0.326973
1571748439,DEPOSIT,ETH,0.210613
1571748428,DEPOSIT,BTC,0.832525
1571748364,DEPOSIT,ETH,0.999385
1571748331,WITHDRAWAL,XRP,0.114365
1571748296,DEPOSIT,XRP,0.807608
1571748239,WITHDRAWAL,ETH,0.936951
1571748192,WITHDRAWAL,BTC,0.938787
1571748152,DEPOSIT,XRP,0.814009
1571748151,WITHDRAWAL,BTC,0.976797
1571748096,DEPOSIT,XRP,0.041739
1571748053,DEPOSIT,XRP,0.405355
1571748012,WITHDRAWAL,BTC,0.609574
1571747975,WITHDRAWAL,ETH,0.412558
1571747926,DEPOSIT,XRP,0.958333
1571747894,WITHDRAWAL,ETH,0.044085
1571747843,WITHDRAWAL,ETH,0.607874
1571747771,DEPOSIT,XRP,0.236670
1571747746,WITHDRAWAL,XRP,0.488057
1571747693,DEPOSIT,XRP,0.548625
1571747653,DEPOSIT,XRP,0.905816
1571747649,WITHDRAWAL,BTC,0.294174
1571747630,WITHDRAWAL,XRP,0.321264
1571747609,DEPOSIT,ETH,0.828462
1571747534,DEPOSIT,BTC,0.080240
1571747437,DEPOSIT,ETH,0.996190
1571747354,DEPOSIT,ETH,0.990503
1571747270,DEPOSIT,XRP,0.954372
1571747183,DEPOSIT,BTC,0.727786
1571747183,WITHDRAWAL,BTC,0.918432
1571747101,DEPOSIT,BTC,0.418877
1571747057,DEPOSIT,BTC,0.192130
1571746961,WITHDRAWAL,XRP,0.126851
1571746946,WITHDRAWAL,XRP,0.924557
1571746942,DEPOSIT,ETH,0.987604
1571746849,WITHDRAWAL,XRP,0.809037
1571746808,DEPOSIT,BTC,0.465328
1571746807,DEPOSIT,ETH,0.906414
1571746800,WITHDRAWAL,XRP,0.488052
1571746793,WITHDRAWAL,XRP,0.581857
1571746785,DEPOSIT,BTC,0.841450
1571746713,WITHDRAWAL,BTC,0.865829
1571746693,WITHDRAWAL,ETH,0.638392
1571746614,DEPOSIT,ETH,0.074530
1571746574,WITHDRAWAL,XRP,0.381275
1571746505,WITHDRAWAL,ETH,0.766968
1571746479,DEPOSIT,BTC,0.089995
1571746438,DEPOSIT,ETH,0.311871
1571746382,DEPOSIT,BTC,0.099723
1571746353,WITHDRAWAL,ETH,0.400318
1571746255,DEPOSIT,ETH,0.139260
1571746211,WITHDRAWAL,BTC,0.288486
1571746152,WITHDRAWAL,XRP,0.726343
1571746073,DEPOSIT,ETH,0.178560
1571745993,WITHDRAWAL,BTC,0.213460
1571745969,DEPOSIT,ETH,0.614924
1571745883,DEPOSIT,XRP,0.998119
1571745848,WITHDRAWAL,BTC,0.579462
1571745810,WITHDRAWAL,BTC,0.212514
1571745727,DEPOSIT,BTC,0.422721
1571745674,DEPOSIT,XRP,0.701359
1571745636,DEPOSIT,XRP,0.494953
1571745615,DEPOSIT,XRP,0.693266
1571745599,DEPOSIT,BTC,0.206776
1571745535,WITHDRAWAL,BTC,0.312770
1571745452,DEPOSIT,ETH,0.394154
1571745397,WITHDRAWAL,XRP,0.844016
1571745365,DEPOSIT,ETH,0.551011
1571745350,WITHDRAWAL,BTC,0.675203
1571745323,WITHDRAWAL,ETH,0.947908
1571745294,WITHDRAWAL,BTC,0.844968
1571745234,DEPOSIT,XRP,0.937097
1571745176,WITHDRAWAL,BTC,0.014446
1571745107,DEPOSIT,ETH,0.313883
1571745074,WITHDRAWAL,BTC,0.769049
1571744989,WITHDRAWAL,XRP,0.189519
1571744941,WITHDRAWAL,BTC,0.025787
1571744854,DEPOSIT,ETH,0.621038
1571744759,WITHDRAWAL,ETH,0.544356
1571744692,DEPOSIT,XRP,0.770985
1571744692,WITHDRAWAL,BTC,0.272107
1571744626,WITHDRAWAL,ETH,0.296407
1571744529,DEPOSIT,BTC,0.287001
1571744491,DEPOSIT,XRP,0.953074
1571744430,WITHDRAWAL,XRP,0.339031
1571744336,DEPOSIT,BTC,0.744117
1571744259,WITHDRAWAL,XRP,0.123416
1571744218,WITHDRAWAL,BTC,0.563985
1571744145,DEPOSIT,XRP,0.365189
1571744122,WITHDRAWAL,BTC,0.669630
1571744098,DEPOSIT,XRP,0.410285
1571744036,WITHDRAWAL,XRP,0.620389
1571743983,WITHDRAWAL,XRP,0.643465
1571743941,DEPOSIT,BTC,0.179327
1571743909,DEPOSIT,XRP,0.911872
1571743866,WITHDRAWAL,BTC,0.506592
1571743866,DEPOSIT,BTC,0.530096
1571743779,WITHDRAWAL,XRP,0.883293
1571743721,DEPOSIT,ETH,0.899165
1571743683,DEPOSIT,ETH,0.789668
1571743665,DEPOSIT,ETH,0.130465
1571743613,DEPOSIT,ETH,0.540112
1571743583,WITHDRAWAL,BTC,0.762953
1571743511,DEPOSIT,XRP,0.189140
1571743474,DEPOSIT,BTC,0.505600
1571743462,DEPOSIT,XRP,0.881243
1571743448,DEPOSIT,XRP,0.345950
1571743418,WITHDRAWAL,ETH,0.509570
1571743349,DEPOSIT,BTC,0.282219
1571743271,WITHDRAWAL,ETH,0.782498
1571743271,DEPOSIT,BTC,0.635016
1571743232,DEPOSIT,ETH,0.837596
1571743156,DEPOSIT,BTC,0.290487
1571743142,DEPOSIT,XRP,0.235192
1571743060,DEPOSIT,XRP,0.297624
1571742994,DEPOSIT,BTC,0.565838
1571742961,DEPOSIT,XRP,0.840180
1571742939,DEPOSIT,ETH,0.162112
1571742934,WITHDRAWAL,BTC,0.418806
1571742853,DEPOSIT,BTC,0.968668
1571742827,DEPOSIT,ETH,0.202587
1571742753,DEPOSIT,BTC,0.434813
1571742708,DEPOSIT,BTC,0.608747
1571742708,DEPOSIT,ETH,0.854297
1571742622,DEPOSIT,BTC,0.954182
1571742549,WITHDRAWAL,ETH,0.931044
1571742524,DEPOSIT,ETH,0.293677
1571742480,DEPOSIT,XRP,0.779219
1571742437,DEPOSIT,XRP,0.436462
1571742350,WITHDRAWAL,XRP,0.206505
1571742268,DEPOSIT,XRP,0.421895
1571742265,DEPOSIT,BTC,0.541714
1571742236,WITHDRAWAL,XRP,0.658249
1571742206,DEPOSIT,XRP,0.925898
1571742169,DEPOSIT,ETH,0.348148
1571742132,DEPOSIT,BTC,0.418247
1571742095,DEPOSIT,BTC,0.787621
1571742081,DEPOSIT,XRP,0.326699
1571742011,DEPOSIT,ETH,0.202623
1571741949,DEPOSIT,ETH,0.204645
1571741921,DEPOSIT,XRP,0.514730
1571741921,WITHDRAWAL,XRP,0.362432
1571741853,WITHDRAWAL,ETH,0.652314
1571741839,DEPOSIT,BTC,0.853464
1571741742,DEPOSIT,BTC,0.544149
1571741671,DEPOSIT,XRP,0.875668
1571741594,DEPOSIT,BTC,0.225353
1571741550,DEPOSIT,XRP,0.095852
1571741543,DEPOSIT,XRP,0.677823
1571741446,DEPOSIT,BTC,0.951802
1571741445,DEPOSIT,BTC,0.653760
1571741417,DEPOSIT,BTC,0.839626
1571741343,DEPOSIT,BTC,0.332423
1571741293,WITHDRAWAL,BTC,0.894524
1571741221,DEPOSIT,XRP,0.620270
1571741215,WITHDRAWAL,XRP,0.859014
1571741147,WITHDRAWAL,BTC,0.573780
1571741076,DEPOSIT,ETH,0.009877
1571741060,WITHDRAWAL,ETH,0.924151
1571740985,WITHDRAWAL,BTC,0.399585
1571740958,WITHDRAWAL,ETH,0.317804
1571740907,WITHDRAWAL,ETH,0.933238
1571740852,WITHDRAWAL,XRP,0.066600
1571740782,WITHDRAWAL,BTC,0.861143
1571740745,DEPOSIT,XRP,0.961669
1571740665,WITHDRAWAL,BTC,0.033486
1571740618,DEPOSIT,BTC,0.990514
1571740555,DEPOSIT,BTC,0.482738
1571740501,DEPOSIT,XRP,0.700812
1571740476,DEPOSIT,XRP,0.117755
1571740423,WITHDRAWAL,BTC,0.087248
1571740380,DEPOSIT,XRP,0.499264
1571740366,DEPOSIT,BTC,0.661456
1571740350,WITHDRAWAL,XRP,0.904422
1571740304,WITHDRAWAL,XRP,0.009299
1571740210,WITHDRAWAL,BTC,0.602425
1571740187,WITHDRAWAL,BTC,0.326764
1571740170,WITHDRAWAL,XRP,0.429396
1571740149,DEPOSIT,XRP,0.044621
1571740108,DEPOSIT,ETH,0.091476
1571740055,DEPOSIT,XRP,0.269698
1571740041,DEPOSIT,ETH,0.164196
1571740028,DEPOSIT,BTC,0.457243
1571739939,DEPOSIT,BTC,0.048483
1571739860,DEPOSIT,BTC,0.692231
1571739799,WITHDRAWAL,BTC,0.154992
1571739780,WITHDRAWAL,ETH,0.769603
1571739681,DEPOSIT,BTC,0.541972
1571739645,WITHDRAWAL,BTC,0.702849
1571739643,DEPOSIT,BTC,0.535191
1571739554,WITHDRAWAL,ETH,0.397337
1571739531,WITHDRAWAL,XRP,0.084428
1571739530,WITHDRAWAL,XRP,0.298887
1571739467,DEPOSIT,XRP,0.754351
1571739405,WITHDRAWAL,XRP,0.652774
1571739395,DEPOSIT,BTC,0.277938
1571739369,DEPOSIT,XRP,0.079143
1571739315,DEPOSIT,ETH,0.596915
1571739280,WITHDRAWAL,ETH,0.377975
1571739221,DEPOSIT,ETH,0.257883
1571739207,DEPOSIT,XRP,0.671573
1571739127,WITHDRAWAL,ETH,0.509007
1571739077,DEPOSIT,BTC,0.357917
1571739032,WITHDRAWAL,BTC,0.939818
1571738965,DEPOSIT,BTC,0.172097
1571738958,WITHDRAWAL,XRP,0.189628
1571738942,DEPOSIT,ETH,0.407948
1571738877,DEPOSIT,XRP,0.450362
1571738843,WITHDRAWAL,ETH,0.081510
1571738790,WITHDRAWAL,ETH,0.286815
1571738744,DEPOSIT,BTC,0.172098
1571738675,DEPOSIT,XRP,0.481407
1571738622,WITHDRAWAL,BTC,0.658891
1571738606,DEPOSIT,BTC,0.422662
1571738557,DEPOSIT,XRP,0.448247
1571738519,WITHDRAWAL,XRP,0.717849
1571738438,DEPOSIT,ETH,0.064054
1571738360,DEPOSIT,ETH,0.671314
1571738316,DEPOSIT,BTC,0.299637
1571738238,DEPOSIT,BTC,0.225380
1571738222,DEPOSIT,XRP,0.142375
1571738143,WITHDRAWAL,ETH,0.476056
1571738097,DEPOSIT,BTC,0.541981
1571738054,WITHDRAWAL,ETH,0.611793
1571738021,WITHDRAWAL,BTC,0.681447
1571737989,DEPOSIT,BTC,0.363324
1571737979,WITHDRAWAL,XRP,0.638678
1571737899,WITHDRAWAL,ETH,0.460856
1571737835,DEPOSIT,BTC,0.877295
1571737758,DEPOSIT,ETH,0.577340
1571737676,DEPOSIT,BTC,0.492129
1571737622,WITHDRAWAL,ETH,0.087474
1571737592,DEPOSIT,ETH,0.862194
1571737516,WITHDRAWAL,BTC,0.414360
1571737512,DEPOSIT,BTC,0.425087
1571737413,WITHDRAWAL,BTC,0.277985
1571737325,DEPOSIT,BTC,0.663784
1571737312,WITHDRAWAL,BTC,0.904286
1571737247,WITHDRAWAL,ETH,0.243403
1571737190,WITHDRAWAL,XRP,0.884785
1571737108,DEPOSIT,BTC,0.377587
1571737107,DEPOSIT,BTC,0.565648
1571737105,DEPOSIT,BTC,0.156128
1571737065,WITHDRAWAL,ETH,0.434539
1571737012,WITHDRAWAL,BTC,0.078695
1571736973,DEPOSIT,XRP,0.883782
1571736893,DEPOSIT,ETH,0.336815
1571736864,DEPOSIT,ETH,0.639041
1571736799,DEPOSIT,BTC,0.641686
1571736764,WITHDRAWAL,ETH,0.367149
1571736686,DEPOSIT,XRP,0.006968
1571736591,WITHDRAWAL,BTC,0.533931
1571736504,DEPOSIT,ETH,0.154814
1571736463,DEPOSIT,BTC,0.200515
1571736400,WITHDRAWAL,ETH,0.175160
1571736308,DEPOSIT,BTC,0.870396
1571736263,DEPOSIT,ETH,0.778611
1571736258,DEPOSIT,BTC,0.640928
1571736199,DEPOSIT,ETH,0.246490
1571736119,WITHDRAWAL,ETH,0.773387
1571736108,DEPOSIT,XRP,0.670998
1571736024,DEPOSIT,BTC,0.022702
1571735927,WITHDRAWAL,XRP,0.068002
1571735908,DEPOSIT,BTC,0.440563
1571735865,DEPOSIT,ETH,0.758144
1571735856,WITHDRAWAL,XRP,0.208357
1571735812,DEPOSIT,ETH,0.416450
1571735781,DEPOSIT,BTC,0.891017
1571735759,WITHDRAWAL,ETH,0.364166
1571735663,DEPOSIT,BTC,0.297609
1571735625,DEPOSIT,ETH,0.006689
1571735568,DEPOSIT,ETH,0.584822
1571735563,WITHDRAWAL,XRP,0.362083
1571735502,DEPOSIT,BTC,0.178342
1571735408,DEPOSIT,XRP,0.442996
1571735360,DEPOSIT,XRP,0.985001
1571735287,WITHDRAWAL,XRP,0.067418
1571735208,DEPOSIT,BTC,0.850761
1571735116,WITHDRAWAL,ETH,0.588945
1571735085,WITHDRAWAL,ETH,0.775729
1571734997,DEPOSIT,ETH,0.551509
1571734904,WITHDRAWAL,XRP,0.887935
1571734893,WITHDRAWAL,ETH,0.397559
1571734862,DEPOSIT,XRP,0.575317
1571734799,WITHDRAWAL,ETH,0.704535
1571734729,WITHDRAWAL,ETH,0.468627
1571734695,WITHDRAWAL,BTC,0.764895
1571734662,WITHDRAWAL,BTC,0.795571
1571734587,WITHDRAWAL,BTC,0.760135
1571734556,DEPOSIT,XRP,0.141331
1571734468,DEPOSIT,XRP,0.058599
1571734445,WITHDRAWAL,ETH,0.759317
1571734417,DEPOSIT,ETH,0.981998
1571734329,WITHDRAWAL,XRP,0.300017
1571734303,DEPOSIT,BTC,0.524127
1571734272,WITHDRAWAL,XRP,0.760814
1571734196,DEPOSIT,ETH,0.679722
1571734132,WITHDRAWAL,BTC,0.354502
1571734118,WITHDRAWAL,ETH,0.967462
1571734083,DEPOSIT,BTC,0.078520
1571734040,DEPOSIT,XRP,0.875508
1571734003,DEPOSIT,ETH,0.839602
1571733957,DEPOSIT,ETH,0.915021
1571733941,WITHDRAWAL,XRP,0.113345
1571733939,DEPOSIT,XRP,0.427292
1571733869,DEPOSIT,ETH,0.052836
1571733850,DEPOSIT,BTC,0.300265
1571733775,DEPOSIT,ETH,0.173697
1571733690,DEPOSIT,XRP,0.867363
1571733652,WITHDRAWAL,XRP,0.105059
1571733591,WITHDRAWAL,XRP,0.111775
1571733529,DEPOSIT,BTC,0.577849
1571733451,DEPOSIT,BTC,0.513335
1571733369,DEPOSIT,BTC,0.280530
1571733306,DEPOSIT,BTC,0.916680
1571733244,DEPOSIT,XRP,0.523338
1571733159,DEPOSIT,ETH,0.438162
1571733125,DEPOSIT,BTC,0.549941
1571733097,DEPOSIT,XRP,0.178164
1571733074,DEPOSIT,XRP,0.022125
1571733004,DEPOSIT,BTC,0.990545
1571732945,WITHDRAWAL,BTC,0.473693
1571732899,DEPOSIT,ETH,0.182297
1571732841,WITHDRAWAL,BTC,0.480861
1571732817,DEPOSIT,ETH,0.604687
1571732781,DEPOSIT,XRP,0.709922
1571732753,WITHDRAWAL,XRP,0.525828
1571732721,DEPOSIT,ETH,0.492868
1571732718,DEPOSIT,XRP,0.326885
1571732649,WITHDRAWAL,BTC,0.413555
1571732552,WITHDRAWAL,BTC,0.041898
1571732516,DEPOSIT,XRP,0.040284
1571732453,WITHDRAWAL,ETH,0.211360
1571732437,DEPOSIT,BTC,0.947642
1571732346,DEPOSIT,BTC,0.927315
1571732336,DEPOSIT,BTC,0.638826
1571732290,DEPOSIT,ETH,0.274027
1571732220,DEPOSIT,BTC,0.069276
1571732206,DEPOSIT,ETH,0.660934
1571732199,WITHDRAWAL,BTC,0.685483
1571732166,WITHDRAWAL,XRP,0.022787
1571732114,WITHDRAWAL,ETH,0.142612
1571732070,WITHDRAWAL,ETH,0.501841
1571731980,DEPOSIT,XRP,0.086657
1571731882,WITHDRAWAL,ETH,0.104585
1571731881,DEPOSIT,BTC,0.614931
1571731853,DEPOSIT,ETH,0.542018
1571731790,WITHDRAWAL,BTC,0.520912
1571731703,DEPOSIT,ETH,0.375942
1571731616,DEPOSIT,ETH,0.821919
1571731595,DEPOSIT,BTC,0.303678
1571731577,DEPOSIT,BTC,0.893235
1571731509,DEPOSIT,BTC,0.801648
1571731443,DEPOSIT,XRP,0.755332
1571731394,DEPOSIT,XRP,0.155765
1571731299,WITHDRAWAL,XRP,0.597240
1571731270,WITHDRAWAL,BTC,0.410063
1571731230,DEPOSIT,BTC,0.522351
1571731198,DEPOSIT,ETH,0.618486
1571731141,DEPOSIT,BTC,0.150471
1571731070,WITHDRAWAL,ETH,0.014686
1571731036,WITHDRAWAL,XRP,0.076757
1571731013,DEPOSIT,BTC,0.697251
1571730945,WITHDRAWAL,BTC,0.475346
1571730848,DEPOSIT,XRP,0.005005
1571730818,WITHDRAWAL,BTC,0.812096
1571730781,DEPOSIT,ETH,0.974177
1571730729,DEPOSIT,XRP,0.052766
1571730725,DEPOSIT,XRP,0.933384
1571730690,DEPOSIT,XRP,0.860966
1571730638,DEPOSIT,ETH,0.578840
1571730583,DEPOSIT,BTC,0.070233
1571730541,DEPOSIT,XRP,0.359500
1571730483,WITHDRAWAL,BTC,0.601510
1571730463,DEPOSIT,XRP,0.303988
1571730417,DEPOSIT,XRP,0.889308
1571730364,WITHDRAWAL,BTC,0.897728
1571730331,WITHDRAWAL,ETH,0.638727
1571730242,DEPOSIT,BTC,0.920486
1571730153,DEPOSIT,BTC,0.387874
1571730139,WITHDRAWAL,ETH,0.539775
1571730055,DEPOSIT,ETH,0.590251
1571729958,DEPOSIT,BTC,0.481109
1571729944,DEPOSIT,XRP,0.762015
1571729890,WITHDRAWAL,BTC,0.788663
1571729800,DEPOSIT,BTC,0.151675
1571729713,WITHDRAWAL,BTC,0.493546
1571729654,DEPOSIT,ETH,0.346885
1571729572,DEPOSIT,XRP,0.543251
1571729542,WITHDRAWAL,BTC,0.528575
1571729512,DEPOSIT,ETH,0.545665
1571729436,DEPOSIT,ETH,0.890046
1571729339,WITHDRAWAL,BTC,0.581007
1571729306,WITHDRAWAL,XRP,0.177171
1571729222,WITHDRAWAL,ETH,0.604388
1571729145,WITHDRAWAL,XRP,0.129771
1571729122,DEPOSIT,XRP,0.747071
1571729066,DEPOSIT,XRP,0.826483
1571728992,DEPOSIT,ETH,0.648375
1571728948,WITHDRAWAL,BTC,0.210689
1571728858,WITHDRAWAL,XRP,0.543434
1571728823,DEPOSIT,BTC,0.530450
1571728764,DEPOSIT,ETH,0.408750
1571728670,WITHDRAWAL,ETH,0.004081
1571728604,DEPOSIT,BTC,0.054076
1571728505,WITHDRAWAL,XRP,0.203076
1571728483,DEPOSIT,ETH,0.222176
1571728470,WITHDRAWAL,BTC,0.764692
1571728444,WITHDRAWAL,ETH,0.822592
1571728352,DEPOSIT,ETH,0.233606
1571728303,WITHDRAWAL,ETH,0.082837
1571728209,WITHDRAWAL,XRP,0.609576
1571728128,DEPOSIT,BTC,0.674321
1571728038,WITHDRAWAL,ETH,0.716121
1571727981,WITHDRAWAL,ETH,0.632230
1571727939,DEPOSIT,ETH,0.975545
1571727851,DEPOSIT,XRP,0.905470
1571727821,DEPOSIT,ETH,0.273708
1571727809,DEPOSIT,BTC,0.696325
1571727756,DEPOSIT,XRP,0.003581
1571727688,WITHDRAWAL,BTC,0.065501
1571727630,WITHDRAWAL,ETH,0.257690
1571727597,WITHDRAWAL,XRP,0.501937
1571727528,WITHDRAWAL,XRP,0.909800
1571727480,DEPOSIT,BTC,0.597669
1571727445,DEPOSIT,ETH,0.841436
1571727375,WITHDRAWAL,ETH,0.753061
1571727362,DEPOSIT,ETH,0.362462
1571727269,DEPOSIT,ETH,0.900520
1571727219,WITHDRAWAL,ETH,0.316566
1571727209,WITHDRAWAL,ETH,0.722474
1571727192,WITHDRAWAL,XRP,0.628015
1571727113,DEPOSIT,BTC,0.648987
1571727018,DEPOSIT,BTC,0.048798
1571727017,DEPOSIT,ETH,0.406385
1571727015,DEPOSIT,BTC,0.417854
1571726953,DEPOSIT,BTC,0.222249
1571726951,DEPOSIT,BTC,0.884024
1571726908,DEPOSIT,BTC,0.753439
1571726863,WITHDRAWAL,BTC,0.799659
1571726844,WITHDRAWAL,XRP,0.595342
1571726745,DEPOSIT,BTC,0.768605
1571726716,WITHDRAWAL,ETH,0.395160
1571726655,WITHDRAWAL,XRP,0.062015
1571726569,DEPOSIT,XRP,0.226125
1571726473,WITHDRAWAL,BTC,0.362069
1571726449,WITHDRAWAL,ETH,0.982527
1571726434,WITHDRAWAL,BTC,0.232720
1571726382,WITHDRAWAL,XRP,0.163319
1571726355,WITHDRAWAL,BTC,0.320113
1571726274,WITHDRAWAL,ETH,0.206396
1571726272,WITHDRAWAL,XRP,0.933387
1571726231,DEPOSIT,XRP,0.238192
1571726194,WITHDRAWAL,ETH,0.854970
1571726159,WITHDRAWAL,BTC,0.036628
1571726088,WITHDRAWAL,BTC,0.630511
1571726010,WITHDRAWAL,XRP,0.473548
1571725948,WITHDRAWAL,BTC,0.481767
1571725881,WITHDRAWAL,ETH,0.929667
1571725801,WITHDRAWAL,XRP,0.693598
1571725724,DEPOSIT,XRP,0.303297
1571725706,DEPOSIT,XRP,0.427316
1571725641,DEPOSIT,XRP,0.868517
1571725607,DEPOSIT,XRP,0.931392
1571725540,WITHDRAWAL,BTC,0.173066
1571725498,WITHDRAWAL,XRP,0.409494
1571725443,WITHDRAWAL,BTC,0.178402
1571725348,WITHDRAWAL,BTC,0.046591
1571725309,DEPOSIT,BTC,0.583241
1571725300,DEPOSIT,ETH,0.515974
1571725250,DEPOSIT,XRP,0.051693
1571725189,WITHDRAWAL,XRP,0.867067
1571725160,WITHDRAWAL,ETH,0.723068
1571725134,WITHDRAWAL,BTC,0.217904
